datetime,precip,level,precip_past_12,valid
2022-10-05 18:15:00,0.000,852.000,0.017,False
2022-10-05 18:30:00,0.000,850.000,0.017,False
2022-10-05 18:45:00,0.000,852.000,0.017,False
2022-10-05 19:00:00,0.000,850.000,0.017,False
2022-10-05 19:15:00,0.000,850.000,0.017,False
2022-10-05 19:30:00,0.000,850.000,0.017,False
2022-10-05 19:45:00,0.000,850.000,0.017,False
2022-10-05 20:15:00,0.000,850.000,0.017,False
2022-10-05 20:30:00,0.000,850.000,0.017,False
2022-10-05 20:45:00,0.000,850.000,0.003,False
2022-10-05 21:00:00,0.000,850.000,0.000,False
2022-10-06 07:45:00,0.000,850.000,0.000,False
2022-10-06 08:00:00,0.000,850.000,0.000,False
2022-10-06 08:15:00,0.000,850.000,0.000,False
2022-10-06 08:30:00,0.000,850.000,0.000,False
2022-10-06 08:45:00,0.000,852.000,0.000,False
2022-10-06 09:00:00,0.000,850.000,0.000,False
2022-10-06 09:15:00,0.009,852.000,0.009,True
2022-10-06 09:30:00,0.009,850.000,0.017,True
2022-10-06 09:45:00,0.000,850.000,0.017,True
2022-10-06 10:00:00,0.000,850.000,0.017,True
2022-10-06 10:15:00,0.000,850.000,0.017,True
2022-10-06 10:30:00,0.000,852.000,0.017,True
2022-10-06 10:45:00,0.000,850.000,0.017,True
2022-10-06 11:00:00,0.000,850.000,0.017,True
2022-10-06 11:15:00,0.000,850.000,0.017,True
2022-10-06 11:30:00,0.000,850.000,0.017,True
2022-10-06 11:45:00,0.000,850.000,0.017,True
2022-10-06 12:00:00,0.000,850.000,0.017,True
2022-10-06 12:15:00,0.000,850.000,0.017,True
2022-10-06 12:30:00,0.000,850.000,0.017,True
2022-10-06 12:45:00,0.000,850.000,0.017,True
2022-10-06 13:00:00,0.000,850.000,0.017,True
2022-10-06 13:15:00,0.000,850.000,0.017,True
2022-10-06 13:30:00,0.000,850.000,0.017,True
2022-10-06 14:00:00,0.000,850.000,0.017,True
2022-10-06 14:15:00,0.000,852.000,0.017,True
2022-10-06 14:30:00,0.000,852.000,0.017,True
2022-10-06 14:45:00,0.000,850.000,0.017,True
2022-10-06 15:00:00,0.000,852.000,0.017,True
2022-10-06 15:15:00,0.000,850.000,0.017,True
2022-10-06 15:30:00,0.000,850.000,0.017,True
2022-10-06 15:45:00,0.000,850.000,0.017,True
2022-10-06 16:00:00,0.000,850.000,0.017,True
2022-10-06 16:15:00,0.000,850.000,0.017,True
2022-10-06 16:30:00,0.000,850.000,0.017,False
2022-10-06 16:45:00,0.000,850.000,0.017,False
2022-10-06 17:00:00,0.000,850.000,0.017,False
2022-10-06 17:15:00,0.000,850.000,0.017,False
2022-10-06 17:30:00,0.000,850.000,0.017,False
2022-10-06 17:45:00,0.000,850.000,0.017,False
2022-10-06 18:00:00,0.000,850.000,0.017,False
2022-10-06 18:15:00,0.000,850.000,0.017,False
2022-10-06 18:30:00,0.000,850.000,0.017,False
2022-10-06 18:45:00,0.000,850.000,0.017,False
2022-10-06 19:00:00,0.000,850.000,0.017,False
2022-10-06 19:15:00,0.000,850.000,0.017,False
2022-10-06 19:30:00,0.000,850.000,0.017,False
2022-10-06 19:45:00,0.000,850.000,0.017,False
2022-10-06 20:00:00,0.000,850.000,0.017,False
2022-10-06 20:15:00,0.000,850.000,0.017,False
2022-10-06 20:30:00,0.000,850.000,0.017,False
2022-10-06 20:45:00,0.000,850.000,0.017,False
2022-10-06 21:00:00,0.000,850.000,0.017,False
2022-10-06 21:15:00,0.000,850.000,0.009,False
2022-10-06 21:30:00,0.000,850.000,0.000,False
2022-10-07 04:00:00,0.000,850.000,0.000,False
2022-10-07 04:15:00,0.000,850.000,0.000,False
2022-10-07 04:30:00,0.000,850.000,0.000,False
2022-10-07 04:45:00,0.000,850.000,0.000,False
2022-10-07 05:00:00,0.000,850.000,0.000,False
2022-10-07 05:15:00,0.000,850.000,0.000,False
2022-10-07 05:30:00,0.017,850.000,0.017,True
2022-10-07 05:45:00,0.000,850.000,0.017,True
2022-10-07 06:00:00,0.006,850.000,0.023,True
2022-10-07 06:15:00,0.011,850.000,0.034,True
2022-10-07 06:30:00,0.000,852.000,0.034,True
2022-10-07 06:45:00,0.003,852.000,0.037,True
2022-10-07 07:00:00,0.014,850.000,0.051,True
2022-10-07 07:15:00,0.000,852.000,0.051,True
2022-10-07 07:30:00,0.000,850.000,0.051,True
2022-10-07 07:45:00,0.017,850.000,0.068,True
2022-10-07 08:00:00,0.000,850.000,0.068,True
2022-10-07 08:15:00,0.000,852.000,0.068,True
2022-10-07 08:30:00,0.007,850.000,0.075,True
2022-10-07 08:45:00,0.010,850.000,0.085,True
2022-10-07 09:15:00,0.000,850.000,0.085,True
2022-10-07 09:30:00,0.017,850.000,0.102,True
2022-10-07 09:45:00,0.000,850.000,0.102,True
2022-10-07 10:00:00,0.000,850.000,0.102,True
2022-10-07 10:15:00,0.000,850.000,0.102,True
2022-10-07 10:30:00,0.000,852.000,0.102,True
2022-10-07 10:45:00,0.000,850.000,0.102,True
2022-10-07 11:00:00,0.000,850.000,0.102,True
2022-10-07 11:15:00,0.000,850.000,0.102,True
2022-10-07 11:30:00,0.000,850.000,0.102,True
2022-10-07 11:45:00,0.000,850.000,0.102,True
2022-10-07 12:00:00,0.000,850.000,0.102,True
2022-10-07 12:15:00,0.000,850.000,0.102,True
2022-10-07 12:30:00,0.000,850.000,0.102,True
2022-10-07 12:45:00,0.000,850.000,0.102,True
2022-10-07 13:00:00,0.000,850.000,0.102,True
2022-10-07 13:15:00,0.000,850.000,0.102,True
2022-10-07 13:30:00,0.000,850.000,0.102,True
2022-10-07 13:45:00,0.000,850.000,0.102,True
2022-10-07 14:00:00,0.000,852.000,0.102,True
2022-10-07 14:15:00,0.000,850.000,0.102,True
2022-10-07 14:30:00,0.000,850.000,0.102,True
2022-10-07 14:45:00,0.000,852.000,0.102,True
2022-10-07 15:00:00,0.000,850.000,0.102,True
2022-10-07 15:15:00,0.000,850.000,0.102,True
2022-10-07 15:30:00,0.000,852.000,0.102,True
2022-10-07 15:45:00,0.000,850.000,0.102,True
2022-10-07 16:00:00,0.000,850.000,0.102,True
2022-10-07 16:15:00,0.000,852.000,0.102,True
2022-10-07 16:30:00,0.000,850.000,0.102,False
2022-10-07 16:45:00,0.000,850.000,0.102,False
2022-10-07 17:00:00,0.000,850.000,0.102,False
2022-10-07 17:15:00,0.000,850.000,0.102,False
2022-10-07 17:30:00,0.000,850.000,0.085,False
2022-10-07 17:45:00,0.000,850.000,0.085,False
2022-10-07 18:00:00,0.000,850.000,0.079,False
2022-10-07 18:15:00,0.000,850.000,0.068,False
2022-10-07 18:30:00,0.000,850.000,0.068,False
2022-10-07 18:45:00,0.000,850.000,0.065,False
2022-10-07 19:00:00,0.000,850.000,0.051,False
2022-10-07 19:15:00,0.000,850.000,0.051,False
2022-10-07 19:30:00,0.000,850.000,0.051,False
2022-10-07 19:45:00,0.000,850.000,0.034,False
2022-10-07 20:00:00,0.000,850.000,0.034,False
2022-10-07 20:15:00,0.000,850.000,0.034,False
2022-10-07 20:30:00,0.000,850.000,0.027,False
2022-10-07 20:45:00,0.000,850.000,0.017,False
2022-10-07 21:00:00,0.000,850.000,0.017,False
2022-10-07 21:15:00,0.000,850.000,0.017,False
2022-10-07 21:30:00,0.000,850.000,0.000,False
2022-10-10 04:30:00,0.000,850.000,0.000,False
2022-10-10 04:45:00,0.000,850.000,0.000,False
2022-10-10 05:00:00,0.000,850.000,0.000,False
2022-10-10 05:15:00,0.000,852.000,0.000,False
2022-10-10 05:30:00,0.000,850.000,0.000,False
2022-10-10 05:45:00,0.000,850.000,0.000,False
2022-10-10 06:00:00,0.017,852.000,0.017,True
2022-10-10 06:15:00,0.000,850.000,0.017,True
2022-10-10 06:30:00,0.000,850.000,0.017,True
2022-10-10 06:45:00,0.017,850.000,0.034,True
2022-10-10 07:00:00,0.000,850.000,0.034,True
2022-10-10 07:15:00,0.000,850.000,0.034,True
2022-10-10 07:30:00,0.000,850.000,0.034,True
2022-10-10 07:45:00,0.017,850.000,0.051,True
2022-10-10 08:00:00,0.000,850.000,0.051,True
2022-10-10 08:15:00,0.000,850.000,0.051,True
2022-10-10 08:30:00,0.017,850.000,0.068,True
2022-10-10 08:45:00,0.000,850.000,0.068,True
2022-10-10 09:00:00,0.000,850.000,0.068,True
2022-10-10 09:15:00,0.017,850.000,0.085,True
2022-10-10 09:30:00,0.000,850.000,0.085,True
2022-10-10 09:45:00,0.000,850.000,0.085,True
2022-10-10 10:00:00,0.000,850.000,0.085,True
2022-10-10 10:15:00,0.000,850.000,0.085,True
2022-10-10 10:30:00,0.000,850.000,0.085,True
2022-10-10 10:45:00,0.000,852.000,0.085,True
2022-10-10 11:00:00,0.000,850.000,0.085,True
2022-10-10 11:15:00,0.000,852.000,0.085,True
2022-10-10 11:30:00,0.000,852.000,0.085,True
2022-10-10 11:45:00,0.000,850.000,0.085,True
2022-10-10 12:00:00,0.000,850.000,0.085,True
2022-10-10 12:15:00,0.000,850.000,0.085,True
2022-10-10 12:30:00,0.000,850.000,0.085,True
2022-10-10 12:45:00,0.000,850.000,0.085,True
2022-10-10 13:00:00,0.000,850.000,0.085,True
2022-10-10 13:15:00,0.000,850.000,0.085,True
2022-10-10 13:30:00,0.000,850.000,0.085,True
2022-10-10 13:45:00,0.000,850.000,0.085,True
2022-10-10 14:00:00,0.000,852.000,0.085,True
2022-10-10 14:15:00,0.000,850.000,0.085,True
2022-10-10 14:30:00,0.000,850.000,0.085,True
2022-10-10 14:45:00,0.000,850.000,0.085,True
2022-10-10 15:00:00,0.000,852.000,0.085,True
2022-10-10 15:15:00,0.000,850.000,0.085,True
2022-10-10 15:30:00,0.000,850.000,0.085,True
2022-10-10 15:45:00,0.000,850.000,0.085,True
2022-10-10 16:00:00,0.000,850.000,0.085,True
2022-10-10 16:15:00,0.000,852.000,0.085,False
2022-10-10 16:30:00,0.000,852.000,0.085,False
2022-10-10 16:45:00,0.000,850.000,0.085,False
2022-10-10 17:00:00,0.000,850.000,0.085,False
2022-10-10 17:15:00,0.000,852.000,0.085,False
2022-10-10 17:30:00,0.000,850.000,0.085,False
2022-10-10 17:45:00,0.000,850.000,0.085,False
2022-10-10 18:00:00,0.000,852.000,0.068,False
2022-10-10 18:15:00,0.000,850.000,0.068,False
2022-10-10 18:30:00,0.000,850.000,0.068,False
2022-10-10 18:45:00,0.000,850.000,0.051,False
2022-10-10 19:00:00,0.000,850.000,0.051,False
2022-10-10 19:15:00,0.000,850.000,0.051,False
2022-10-10 19:30:00,0.000,850.000,0.051,False
2022-10-10 19:45:00,0.000,850.000,0.034,False
2022-10-10 20:00:00,0.000,852.000,0.034,False
2022-10-10 20:15:00,0.000,852.000,0.034,False
2022-10-10 20:30:00,0.000,850.000,0.017,False
2022-10-10 20:45:00,0.000,850.000,0.017,False
2022-10-10 21:00:00,0.000,850.000,0.017,False
2022-10-10 21:15:00,0.000,850.000,0.000,False
2022-10-11 05:45:00,0.000,850.000,0.000,False
2022-10-11 06:00:00,0.000,850.000,0.000,False
2022-10-11 06:15:00,0.000,850.000,0.000,False
2022-10-11 06:30:00,0.000,852.000,0.000,False
2022-10-11 06:45:00,0.000,850.000,0.000,False
2022-10-11 07:00:00,0.000,850.000,0.000,False
2022-10-11 07:30:00,0.000,850.000,0.017,True
2022-10-11 07:45:00,0.000,850.000,0.017,True
2022-10-11 08:00:00,0.000,850.000,0.017,True
2022-10-11 08:15:00,0.000,852.000,0.017,True
2022-10-11 08:30:00,0.000,852.000,0.017,True
2022-10-11 08:45:00,0.000,852.000,0.017,True
2022-10-11 09:00:00,0.000,850.000,0.017,True
2022-10-11 09:15:00,0.000,850.000,0.017,True
2022-10-11 09:30:00,0.000,850.000,0.017,True
2022-10-11 09:45:00,0.009,852.000,0.026,True
2022-10-11 10:00:00,0.009,850.000,0.034,True
2022-10-11 10:15:00,0.000,850.000,0.034,True
2022-10-11 10:30:00,0.000,850.000,0.034,True
2022-10-11 10:45:00,0.000,852.000,0.034,True
2022-10-11 11:00:00,0.000,850.000,0.034,True
2022-10-11 11:15:00,0.000,850.000,0.034,True
2022-10-11 11:30:00,0.000,850.000,0.034,True
2022-10-11 11:45:00,0.000,850.000,0.034,True
2022-10-11 12:00:00,0.000,850.000,0.034,True
2022-10-11 12:15:00,0.000,850.000,0.034,True
2022-10-11 12:30:00,0.000,850.000,0.034,True
2022-10-11 12:45:00,0.000,850.000,0.034,True
2022-10-11 13:00:00,0.000,850.000,0.034,True
2022-10-11 13:15:00,0.000,852.000,0.034,True
2022-10-11 13:30:00,0.000,850.000,0.034,True
2022-10-11 13:45:00,0.000,850.000,0.034,True
2022-10-11 14:15:00,0.000,850.000,0.034,True
2022-10-11 14:30:00,0.000,850.000,0.034,True
2022-10-11 14:45:00,0.000,850.000,0.034,True
2022-10-11 15:00:00,0.000,852.000,0.034,True
2022-10-11 15:15:00,0.000,850.000,0.034,True
2022-10-11 15:30:00,0.000,852.000,0.034,True
2022-10-11 15:45:00,0.000,850.000,0.034,True
2022-10-11 16:00:00,0.000,850.000,0.034,True
2022-10-11 16:15:00,0.000,852.000,0.034,True
2022-10-11 16:30:00,0.000,850.000,0.034,True
2022-10-11 16:45:00,0.000,850.000,0.034,True
2022-10-11 17:00:00,0.000,850.000,0.034,False
2022-10-11 17:15:00,0.000,850.000,0.034,False
2022-10-11 17:30:00,0.000,850.000,0.034,False
2022-10-11 17:45:00,0.000,852.000,0.034,False
2022-10-11 18:00:00,0.000,852.000,0.034,False
2022-10-11 18:15:00,0.000,850.000,0.034,False
2022-10-11 18:30:00,0.000,852.000,0.034,False
2022-10-11 18:45:00,0.000,850.000,0.034,False
2022-10-11 19:00:00,0.000,852.000,0.034,False
2022-10-11 19:15:00,0.000,850.000,0.017,False
2022-10-11 19:30:00,0.000,850.000,0.017,False
2022-10-11 19:45:00,0.000,852.000,0.017,False
2022-10-11 20:00:00,0.000,850.000,0.017,False
2022-10-11 20:15:00,0.000,850.000,0.017,False
2022-10-11 20:30:00,0.000,850.000,0.017,False
2022-10-11 20:45:00,0.000,850.000,0.017,False
2022-10-11 21:00:00,0.000,850.000,0.017,False
2022-10-11 21:15:00,0.000,850.000,0.017,False
2022-10-11 21:30:00,0.000,850.000,0.017,False
2022-10-11 21:45:00,0.000,852.000,0.009,False
2022-10-11 22:00:00,0.000,850.000,0.000,False
2022-10-12 04:45:00,0.000,850.000,0.000,False
2022-10-12 05:00:00,0.000,850.000,0.000,False
2022-10-12 05:15:00,0.000,850.000,0.000,False
2022-10-12 05:30:00,0.000,850.000,0.000,False
2022-10-12 05:45:00,0.000,850.000,0.000,False
2022-10-12 06:00:00,0.000,850.000,0.000,False
2022-10-12 06:15:00,0.042,850.000,0.043,True
2022-10-12 06:30:00,0.093,850.000,0.136,True
2022-10-12 06:45:00,0.017,852.000,0.153,True
2022-10-12 07:00:00,0.144,850.000,0.298,True
2022-10-12 07:15:00,0.026,850.000,0.323,True
2022-10-12 07:30:00,0.000,850.000,0.323,True
2022-10-12 07:45:00,0.000,850.000,0.323,True
2022-10-12 08:00:00,0.000,850.000,0.323,True
2022-10-12 08:15:00,0.025,850.000,0.349,True
2022-10-12 08:30:00,0.337,852.000,0.686,True
2022-10-12 08:45:00,0.028,850.000,0.714,True
2022-10-12 09:00:00,0.000,850.000,0.714,True
2022-10-12 09:15:00,0.000,850.000,0.714,True
2022-10-12 09:30:00,0.003,850.000,0.717,True
2022-10-12 09:45:00,0.014,850.000,0.731,True
2022-10-12 10:00:00,0.000,850.000,0.731,True
2022-10-12 10:15:00,0.017,850.000,0.748,True
2022-10-12 10:30:00,0.034,850.000,0.782,True
2022-10-12 10:45:00,0.000,850.000,0.782,True
2022-10-12 11:00:00,0.017,850.000,0.799,True
2022-10-12 11:15:00,0.000,850.000,0.799,True
2022-10-12 11:30:00,0.000,850.000,0.799,True
2022-10-12 11:45:00,0.000,850.000,0.799,True
2022-10-12 12:00:00,0.000,850.000,0.799,True
2022-10-12 12:15:00,0.000,850.000,0.799,True
2022-10-12 12:30:00,0.000,850.000,0.799,True
2022-10-12 12:45:00,0.000,852.000,0.799,True
2022-10-12 13:00:00,0.000,850.000,0.799,True
2022-10-12 13:15:00,0.000,850.000,0.799,True
2022-10-12 13:30:00,0.000,850.000,0.799,True
2022-10-12 13:45:00,0.000,850.000,0.799,True
2022-10-12 14:00:00,0.000,850.000,0.799,True
2022-10-12 14:15:00,0.000,852.000,0.799,True
2022-10-12 14:30:00,0.000,850.000,0.799,True
2022-10-12 14:45:00,0.000,850.000,0.799,True
2022-10-12 15:00:00,0.000,850.000,0.799,True
2022-10-12 15:15:00,0.000,852.000,0.799,True
2022-10-12 15:30:00,0.000,850.000,0.799,True
2022-10-12 15:45:00,0.000,850.000,0.799,True
2022-10-12 16:00:00,0.000,850.000,0.799,True
2022-10-12 16:15:00,0.000,850.000,0.799,True
2022-10-12 16:30:00,0.000,850.000,0.799,True
2022-10-12 16:45:00,0.000,850.000,0.799,True
2022-10-12 17:00:00,0.000,850.000,0.799,True
2022-10-12 17:15:00,0.000,850.000,0.799,True
2022-10-12 17:30:00,0.000,850.000,0.799,True
2022-10-12 17:45:00,0.000,850.000,0.799,True
2022-10-12 18:00:00,0.000,850.000,0.799,False
2022-10-12 18:15:00,0.000,850.000,0.757,False
2022-10-12 18:30:00,0.000,850.000,0.663,False
2022-10-12 18:45:00,0.000,850.000,0.646,False
2022-10-12 19:00:00,0.000,850.000,0.502,False
2022-10-12 19:15:00,0.000,850.000,0.476,False
2022-10-12 19:30:00,0.000,850.000,0.476,False
2022-10-12 20:00:00,0.000,850.000,0.476,False
2022-10-12 20:15:00,0.000,850.000,0.451,False
2022-10-12 20:30:00,0.000,850.000,0.113,False
2022-10-12 20:45:00,0.000,850.000,0.085,False
2022-10-12 21:00:00,0.000,850.000,0.085,False
2022-10-12 21:15:00,0.000,850.000,0.085,False
2022-10-12 21:30:00,0.000,850.000,0.082,False
2022-10-12 21:45:00,0.000,850.000,0.068,False
2022-10-12 22:00:00,0.000,850.000,0.068,False
2022-10-12 22:15:00,0.000,850.000,0.051,False
2022-10-12 22:30:00,0.000,850.000,0.017,False
2022-10-12 22:45:00,0.000,850.000,0.017,False
2022-10-12 23:00:00,0.000,850.000,0.000,False
2022-10-15 07:30:00,0.000,852.000,0.000,False
2022-10-15 07:45:00,0.000,852.000,0.000,False
2022-10-15 08:00:00,0.000,850.000,0.000,False
2022-10-15 08:15:00,0.000,852.000,0.000,False
2022-10-15 08:45:00,0.000,850.000,0.000,False
2022-10-15 09:00:00,0.017,850.000,0.017,True
2022-10-15 09:15:00,0.000,852.000,0.017,True
2022-10-15 09:30:00,0.000,850.000,0.017,True
2022-10-15 09:45:00,0.017,852.000,0.034,True
2022-10-15 10:00:00,0.000,850.000,0.034,True
2022-10-15 10:15:00,0.000,850.000,0.034,True
2022-10-15 10:30:00,0.000,852.000,0.034,True
2022-10-15 10:45:00,0.000,850.000,0.034,True
2022-10-15 11:00:00,0.000,850.000,0.034,True
2022-10-15 11:15:00,0.000,850.000,0.034,True
2022-10-15 11:30:00,0.000,852.000,0.034,True
2022-10-15 11:45:00,0.000,850.000,0.034,True
2022-10-15 12:00:00,0.000,852.000,0.034,True
2022-10-15 12:15:00,0.000,852.000,0.034,True
2022-10-15 12:30:00,0.000,850.000,0.034,True
2022-10-15 12:45:00,0.000,850.000,0.034,True
2022-10-15 13:00:00,0.000,852.000,0.034,True
2022-10-15 13:15:00,0.000,850.000,0.034,True
2022-10-15 13:30:00,0.000,850.000,0.034,True
2022-10-15 13:45:00,0.000,850.000,0.034,True
2022-10-15 14:00:00,0.000,850.000,0.034,True
2022-10-15 14:15:00,0.000,852.000,0.034,True
2022-10-15 14:30:00,0.000,852.000,0.034,True
2022-10-15 14:45:00,0.000,850.000,0.034,True
2022-10-15 15:15:00,0.000,852.000,0.034,True
2022-10-15 15:30:00,0.000,850.000,0.034,True
2022-10-15 15:45:00,0.000,850.000,0.034,True
2022-10-15 16:00:00,0.000,850.000,0.034,True
2022-10-15 16:30:00,0.000,852.000,0.034,True
2022-10-15 16:45:00,0.000,850.000,0.034,False
2022-10-15 17:00:00,0.000,850.000,0.034,False
2022-10-15 17:15:00,0.000,850.000,0.034,False
2022-10-15 17:30:00,0.000,850.000,0.034,False
2022-10-15 17:45:00,0.000,850.000,0.034,False
2022-10-15 18:00:00,0.000,852.000,0.034,False
2022-10-15 18:15:00,0.000,850.000,0.034,False
2022-10-15 18:30:00,0.000,852.000,0.034,False
2022-10-15 18:45:00,0.000,850.000,0.034,False
2022-10-15 19:00:00,0.000,850.000,0.034,False
2022-10-15 19:15:00,0.000,850.000,0.034,False
2022-10-15 19:30:00,0.000,850.000,0.034,False
2022-10-15 19:45:00,0.000,850.000,0.034,False
2022-10-15 20:00:00,0.000,850.000,0.034,False
2022-10-15 20:15:00,0.000,850.000,0.034,False
2022-10-15 20:30:00,0.000,852.000,0.034,False
2022-10-15 21:00:00,0.000,850.000,0.017,False
2022-10-15 21:15:00,0.000,850.000,0.017,False
2022-10-15 21:30:00,0.000,850.000,0.017,False
2022-10-15 21:45:00,0.000,850.000,0.000,False
2022-10-16 07:45:00,0.000,852.000,0.000,False
2022-10-16 08:00:00,0.000,850.000,0.000,False
2022-10-16 08:15:00,0.000,850.000,0.000,False
2022-10-16 08:30:00,0.000,852.000,0.000,False
2022-10-16 08:45:00,0.000,850.000,0.000,False
2022-10-16 09:00:00,0.000,850.000,0.000,False
2022-10-16 09:15:00,0.017,850.000,0.017,True
2022-10-16 09:30:00,0.000,852.000,0.017,True
2022-10-16 09:45:00,0.000,850.000,0.017,True
2022-10-16 10:00:00,0.000,852.000,0.017,True
2022-10-16 10:15:00,0.000,852.000,0.017,True
2022-10-16 10:30:00,0.000,850.000,0.017,True
2022-10-16 10:45:00,0.000,850.000,0.017,True
2022-10-16 11:00:00,0.000,852.000,0.017,True
2022-10-16 11:15:00,0.000,850.000,0.017,True
2022-10-16 11:30:00,0.000,852.000,0.017,True
2022-10-16 11:45:00,0.000,850.000,0.017,True
2022-10-16 12:00:00,0.000,852.000,0.017,True
2022-10-16 12:15:00,0.000,852.000,0.017,True
2022-10-16 12:30:00,0.000,850.000,0.017,True
2022-10-16 12:45:00,0.000,852.000,0.017,True
2022-10-16 13:00:00,0.000,852.000,0.017,True
2022-10-16 13:15:00,0.000,850.000,0.017,True
2022-10-16 13:30:00,0.000,850.000,0.017,True
2022-10-16 13:45:00,0.000,852.000,0.017,True
2022-10-16 14:00:00,0.000,852.000,0.017,True
2022-10-16 14:15:00,0.000,850.000,0.017,True
2022-10-16 14:30:00,0.000,852.000,0.017,True
2022-10-16 14:45:00,0.000,850.000,0.017,True
2022-10-16 15:00:00,0.000,852.000,0.017,True
2022-10-16 15:15:00,0.000,852.000,0.017,True
2022-10-16 15:30:00,0.000,852.000,0.017,True
2022-10-16 15:45:00,0.000,852.000,0.017,True
2022-10-16 16:00:00,0.000,850.000,0.017,True
2022-10-16 16:15:00,0.000,850.000,0.017,False
2022-10-16 16:30:00,0.000,850.000,0.017,False
2022-10-16 16:45:00,0.000,850.000,0.017,False
2022-10-16 17:00:00,0.000,850.000,0.017,False
2022-10-16 17:15:00,0.000,850.000,0.017,False
2022-10-16 17:30:00,0.000,850.000,0.017,False
2022-10-16 17:45:00,0.000,850.000,0.017,False
2022-10-16 18:00:00,0.000,850.000,0.017,False
2022-10-16 18:15:00,0.000,850.000,0.017,False
2022-10-16 18:30:00,0.000,850.000,0.017,False
2022-10-16 18:45:00,0.000,852.000,0.017,False
2022-10-16 19:00:00,0.000,852.000,0.017,False
2022-10-16 19:15:00,0.000,850.000,0.017,False
2022-10-16 19:30:00,0.000,852.000,0.017,False
2022-10-16 19:45:00,0.000,850.000,0.017,False
2022-10-16 20:00:00,0.000,850.000,0.017,False
2022-10-16 20:15:00,0.000,852.000,0.017,False
2022-10-16 20:30:00,0.000,852.000,0.017,False
2022-10-16 20:45:00,0.000,850.000,0.017,False
2022-10-16 21:00:00,0.000,850.000,0.017,False
2022-10-16 21:15:00,0.000,850.000,0.000,False
2022-10-20 07:15:00,0.000,850.000,0.000,False
2022-10-20 07:30:00,0.000,850.000,0.000,False
2022-10-20 07:45:00,0.000,850.000,0.000,False
2022-10-20 08:00:00,0.000,850.000,0.000,False
2022-10-20 08:15:00,0.000,850.000,0.000,False
2022-10-20 08:30:00,0.000,850.000,0.000,False
2022-10-20 08:45:00,0.006,850.000,0.006,True
2022-10-20 09:15:00,0.000,852.000,0.017,True
2022-10-20 09:30:00,0.000,850.000,0.017,True
2022-10-20 09:45:00,0.000,852.000,0.017,True
2022-10-20 10:00:00,0.000,852.000,0.017,True
2022-10-20 10:15:00,0.000,852.000,0.017,True
2022-10-20 10:30:00,0.000,852.000,0.017,True
2022-10-20 10:45:00,0.017,850.000,0.034,True
2022-10-20 11:00:00,0.000,850.000,0.034,True
2022-10-20 11:15:00,0.000,850.000,0.034,True
2022-10-20 11:30:00,0.000,852.000,0.034,True
2022-10-20 11:45:00,0.000,852.000,0.034,True
2022-10-20 12:00:00,0.000,850.000,0.034,True
2022-10-20 12:15:00,0.000,850.000,0.034,True
2022-10-20 12:30:00,0.000,850.000,0.034,True
2022-10-20 12:45:00,0.000,850.000,0.034,True
2022-10-20 13:00:00,0.000,850.000,0.034,True
2022-10-20 13:15:00,0.000,850.000,0.034,True
2022-10-20 13:30:00,0.000,852.000,0.034,True
2022-10-20 13:45:00,0.000,850.000,0.034,True
2022-10-20 14:00:00,0.000,850.000,0.034,True
2022-10-20 14:15:00,0.000,852.000,0.034,True
2022-10-20 14:30:00,0.000,850.000,0.034,True
2022-10-20 14:45:00,0.000,850.000,0.034,True
2022-10-20 15:00:00,0.000,852.000,0.034,True
2022-10-20 15:15:00,0.000,850.000,0.034,True
2022-10-20 15:30:00,0.000,850.000,0.034,True
2022-10-20 15:45:00,0.000,850.000,0.034,True
2022-10-20 16:00:00,0.000,850.000,0.034,True
2022-10-20 16:15:00,0.000,850.000,0.034,True
2022-10-20 16:30:00,0.000,850.000,0.034,True
2022-10-20 16:45:00,0.000,850.000,0.034,True
2022-10-20 17:00:00,0.000,852.000,0.034,True
2022-10-20 17:15:00,0.000,850.000,0.034,True
2022-10-20 17:30:00,0.000,850.000,0.034,True
2022-10-20 17:45:00,0.000,852.000,0.034,False
2022-10-20 18:00:00,0.000,850.000,0.034,False
2022-10-20 18:15:00,0.000,850.000,0.034,False
2022-10-20 18:30:00,0.000,850.000,0.034,False
2022-10-20 18:45:00,0.000,850.000,0.034,False
2022-10-20 19:00:00,0.000,850.000,0.034,False
2022-10-20 19:15:00,0.000,852.000,0.034,False
2022-10-20 19:30:00,0.000,850.000,0.034,False
2022-10-20 19:45:00,0.000,850.000,0.034,False
2022-10-20 20:00:00,0.000,850.000,0.034,False
2022-10-20 20:15:00,0.000,850.000,0.034,False
2022-10-20 20:30:00,0.000,850.000,0.034,False
2022-10-20 20:45:00,0.000,850.000,0.028,False
2022-10-20 21:00:00,0.000,850.000,0.017,False
2022-10-20 21:15:00,0.000,850.000,0.017,False
2022-10-20 21:30:00,0.000,850.000,0.017,False
2022-10-20 21:45:00,0.000,849.000,0.017,False
2022-10-20 22:00:00,0.000,850.000,0.017,False
2022-10-20 22:15:00,0.000,850.000,0.017,False
2022-10-20 22:30:00,0.000,852.000,0.017,False
2022-10-20 22:45:00,0.000,850.000,0.000,False
2022-10-23 08:30:00,0.000,850.000,0.000,False
2022-10-23 08:45:00,0.000,852.000,0.000,False
2022-10-23 09:00:00,0.000,850.000,0.000,False
2022-10-23 09:15:00,0.000,852.000,0.000,False
2022-10-23 09:30:00,0.000,850.000,0.000,False
