datetime,precip,level,precip_past_24,valid
2022-01-01 01:00:00,0.017,850.000,0.017,True
2022-01-01 02:00:00,0.000,790.000,0.017,True
2022-01-01 03:00:00,0.017,804.000,0.034,True
2022-01-01 04:00:00,0.000,829.000,0.034,True
2022-01-01 05:00:00,0.000,794.000,0.034,True
2022-01-01 06:00:00,0.000,829.000,0.034,True
2022-01-01 07:00:00,0.017,831.000,0.051,True
2022-01-01 08:00:00,0.000,833.000,0.051,True
2022-01-01 09:00:00,0.000,837.000,0.051,True
2022-01-01 10:00:00,0.000,837.000,0.051,True
2022-01-01 11:00:00,0.000,837.000,0.051,True
2022-01-01 12:00:00,0.000,837.000,0.051,True
2022-01-01 13:00:00,0.000,837.000,0.051,True
2022-01-01 14:00:00,0.034,839.000,0.085,True
2022-01-01 15:00:00,0.000,839.000,0.085,True
2022-01-01 16:00:00,0.000,839.000,0.085,True
2022-01-01 17:00:00,0.000,839.000,0.085,True
2022-01-01 18:00:00,0.000,839.000,0.085,True
2022-01-01 19:00:00,0.000,839.000,0.085,True
2022-01-01 20:00:00,0.000,839.000,0.085,True
2022-01-01 21:00:00,0.000,841.000,0.085,False
2022-01-01 22:00:00,0.000,841.000,0.085,False
2022-01-01 23:00:00,0.000,841.000,0.085,False
2022-01-02 00:00:00,0.000,843.000,0.085,False
2022-01-02 01:00:00,0.000,843.000,0.068,False
2022-01-02 02:00:00,0.000,849.000,0.068,False
2022-01-02 03:00:00,0.187,849.000,0.238,True
2022-01-02 04:00:00,0.000,850.000,0.238,True
2022-01-02 05:00:00,8.976,850.000,9.214,True
2022-01-02 06:00:00,9.469,850.000,18.683,True
2022-01-02 07:00:00,1.388,850.000,20.054,True
2022-01-02 08:00:00,4.193,850.000,24.248,True
2022-01-02 09:00:00,2.929,850.000,27.176,True
2022-01-02 10:00:00,0.435,726.000,27.611,True
2022-01-02 11:00:00,0.167,734.000,27.778,True
2022-01-02 12:00:00,0.031,792.000,27.809,True
2022-01-02 13:00:00,0.207,798.000,28.016,True
2022-01-02 14:00:00,0.116,787.000,28.098,True
2022-01-02 15:00:00,0.570,810.000,28.668,True
2022-01-02 16:00:00,0.612,827.000,29.280,True
2022-01-02 17:00:00,0.130,829.000,29.410,True
2022-01-02 18:00:00,0.000,831.000,29.410,True
2022-01-02 19:00:00,0.000,831.000,29.410,True
2022-01-02 20:00:00,0.017,827.000,29.427,True
2022-01-02 21:00:00,0.000,825.000,29.427,True
2022-01-02 22:00:00,0.020,827.000,29.447,True
2022-01-02 23:00:00,0.983,831.000,30.430,True
2022-01-03 00:00:00,1.377,831.000,31.807,True
2022-01-03 01:00:00,2.737,833.000,34.544,True
2022-01-03 02:00:00,0.425,833.000,34.969,True
2022-01-03 03:00:00,0.731,833.000,35.513,True
2022-01-03 04:00:00,13.260,829.000,48.773,True
2022-01-03 05:00:00,8.392,827.000,48.189,True
2022-01-03 06:00:00,8.455,808.000,47.175,True
2022-01-03 07:00:00,0.544,816.000,46.331,True
2022-01-03 08:00:00,0.000,829.000,42.137,True
2022-01-03 09:00:00,0.000,697.000,39.209,True
2022-01-03 10:00:00,0.000,750.000,38.774,True
2022-01-03 11:00:00,0.000,711.000,38.607,True
2022-01-03 12:00:00,0.000,777.000,38.576,True
2022-01-03 13:00:00,0.000,812.000,38.369,True
2022-01-04 05:00:00,0.000,833.000,8.999,False
2022-01-04 06:00:00,0.000,833.000,0.544,False
2022-01-04 07:00:00,0.000,833.000,0.000,False
2022-01-04 08:00:00,0.000,833.000,0.000,False
2022-01-04 09:00:00,0.000,833.000,0.000,False
2022-01-04 10:00:00,0.000,835.000,0.000,False
2022-01-04 11:00:00,0.017,833.000,0.017,True
2022-01-04 12:00:00,0.000,835.000,0.017,True
2022-01-04 13:00:00,0.000,837.000,0.017,True
2022-01-04 14:00:00,0.000,837.000,0.017,True
2022-01-04 15:00:00,0.000,837.000,0.017,True
2022-01-04 16:00:00,0.000,839.000,0.017,True
2022-01-04 17:00:00,0.000,843.000,0.017,True
2022-01-05 07:00:00,0.000,849.000,0.017,False
2022-01-05 08:00:00,0.000,845.000,0.017,False
2022-01-05 09:00:00,0.000,849.000,0.017,False
2022-01-05 10:00:00,0.000,849.000,0.017,False
2022-01-05 11:00:00,0.000,849.000,0.000,False
2022-01-05 12:00:00,0.000,849.000,0.000,False
2022-01-05 13:00:00,0.051,849.000,0.051,True
2022-01-05 14:00:00,0.000,849.000,0.051,True
2022-01-05 15:00:00,0.000,849.000,0.051,True
2022-01-05 16:00:00,0.000,849.000,0.051,True
2022-01-05 17:00:00,0.000,849.000,0.051,True
2022-01-05 18:00:00,0.000,849.000,0.051,True
2022-01-05 19:00:00,0.000,849.000,0.051,True
2022-01-06 03:00:00,0.000,849.000,0.051,False
2022-01-06 04:00:00,0.000,849.000,0.051,False
2022-01-06 05:00:00,0.000,849.000,0.051,False
2022-01-06 06:00:00,0.000,849.000,0.051,False
2022-01-06 07:00:00,0.000,849.000,0.051,False
2022-01-06 08:00:00,0.000,849.000,0.051,False
2022-01-06 09:00:00,0.017,849.000,0.068,True
2022-01-06 10:00:00,0.000,849.000,0.068,True
2022-01-06 11:00:00,0.000,849.000,0.068,True
2022-01-06 12:00:00,0.000,849.000,0.068,True
2022-01-06 13:00:00,0.000,849.000,0.017,True
2022-01-06 14:00:00,0.000,849.000,0.017,True
2022-01-06 15:00:00,0.078,849.000,0.095,True
2022-01-06 16:00:00,0.211,849.000,0.306,True
2022-01-06 17:00:00,0.000,849.000,0.306,True
2022-01-06 18:00:00,0.399,849.000,0.705,True
2022-01-06 19:00:00,0.246,849.000,0.952,True
2022-01-06 20:00:00,0.017,849.000,0.969,True
2022-01-06 21:00:00,0.000,850.000,0.969,True
2022-01-06 22:00:00,0.017,850.000,0.986,True
2022-01-06 23:00:00,0.000,850.000,0.986,True
2022-01-07 00:00:00,0.000,850.000,0.986,True
2022-01-07 01:00:00,0.000,841.000,0.986,True
2022-01-07 02:00:00,0.000,847.000,0.986,True
2022-01-07 03:00:00,0.000,849.000,0.986,True
2022-01-07 04:00:00,0.000,849.000,0.986,True
2022-01-09 07:00:00,0.000,852.000,0.000,False
2022-01-09 08:00:00,0.000,852.000,0.000,False
2022-01-09 09:00:00,0.000,852.000,0.000,False
2022-01-09 10:00:00,0.000,852.000,0.000,False
2022-01-09 11:00:00,0.000,852.000,0.000,False
2022-01-09 12:00:00,0.000,852.000,0.000,False
2022-01-09 13:00:00,0.493,852.000,0.493,True
2022-01-09 14:00:00,0.714,852.000,1.207,True
2022-01-09 15:00:00,1.377,852.000,2.584,True
2022-01-09 16:00:00,0.000,852.000,2.584,True
2022-01-09 17:00:00,0.629,852.000,3.213,True
2022-01-09 18:00:00,5.712,850.000,8.925,True
2022-01-09 19:00:00,1.462,829.000,10.387,True
2022-01-09 20:00:00,0.017,812.000,10.404,True
2022-01-09 21:00:00,0.000,837.000,10.404,True
2022-01-09 22:00:00,0.017,845.000,10.421,True
2022-01-09 23:00:00,0.000,788.000,10.421,True
2022-01-10 00:00:00,0.000,818.000,10.421,True
2022-01-10 01:00:00,0.000,827.000,10.421,True
2022-01-10 02:00:00,0.017,833.000,10.438,True
2022-01-10 03:00:00,0.017,839.000,10.455,True
2022-01-10 04:00:00,0.000,841.000,10.455,True
2022-01-10 05:00:00,0.000,845.000,10.455,True
2022-01-10 06:00:00,0.017,847.000,10.472,True
2022-01-10 07:00:00,0.017,849.000,10.489,True
2022-01-10 08:00:00,0.000,849.000,10.489,True
2022-01-10 09:00:00,0.034,849.000,10.523,True
2022-01-10 10:00:00,0.000,849.000,10.523,True
2022-01-10 11:00:00,0.000,849.000,10.523,True
2022-01-10 12:00:00,0.000,849.000,10.523,True
2022-01-10 13:00:00,0.000,849.000,10.030,True
2022-01-10 14:00:00,0.000,850.000,9.316,True
2022-01-10 15:00:00,0.000,850.000,7.939,True
2022-01-12 05:00:00,0.000,852.000,0.000,False
2022-01-12 06:00:00,0.000,852.000,0.000,False
2022-01-12 07:00:00,0.000,852.000,0.000,False
2022-01-12 08:00:00,0.000,852.000,0.000,False
2022-01-12 09:00:00,0.000,852.000,0.000,False
2022-01-12 10:00:00,0.000,852.000,0.000,False
2022-01-12 11:00:00,0.034,852.000,0.034,True
2022-01-12 12:00:00,0.000,852.000,0.034,True
2022-01-12 13:00:00,0.000,852.000,0.034,True
2022-01-12 14:00:00,0.000,852.000,0.034,True
2022-01-12 15:00:00,0.000,852.000,0.034,True
2022-01-12 16:00:00,0.000,852.000,0.034,True
2022-01-12 17:00:00,0.000,852.000,0.034,True
2022-01-13 04:00:00,0.000,852.000,0.034,False
2022-01-13 05:00:00,0.000,852.000,0.034,False
2022-01-13 06:00:00,0.000,852.000,0.034,False
2022-01-13 07:00:00,0.000,852.000,0.034,False
2022-01-13 08:00:00,0.000,850.000,0.034,False
2022-01-13 09:00:00,0.000,852.000,0.034,False
2022-01-13 10:00:00,0.034,852.000,0.068,True
2022-01-13 11:00:00,0.000,852.000,0.034,True
2022-01-13 12:00:00,0.000,852.000,0.034,True
2022-01-13 13:00:00,0.000,852.000,0.034,True
2022-01-13 14:00:00,0.000,852.000,0.034,True
2022-01-13 15:00:00,0.000,852.000,0.034,True
2022-01-13 16:00:00,0.000,818.000,0.034,True
2022-01-15 19:00:00,0.000,852.000,0.000,False
2022-01-15 20:00:00,0.000,852.000,0.000,False
2022-01-15 21:00:00,0.000,852.000,0.000,False
2022-01-15 22:00:00,0.000,852.000,0.000,False
2022-01-15 23:00:00,0.000,852.000,0.000,False
2022-01-16 00:00:00,0.000,852.000,0.000,False
2022-01-16 01:00:00,0.170,852.000,0.170,True
2022-01-16 02:00:00,0.731,852.000,0.901,True
2022-01-16 03:00:00,0.000,852.000,0.901,True
2022-01-16 04:00:00,0.000,852.000,0.901,True
2022-01-16 05:00:00,0.000,852.000,0.901,True
2022-01-16 06:00:00,0.000,850.000,0.901,True
2022-01-16 07:00:00,0.000,852.000,0.901,True
2022-01-16 08:00:00,0.000,816.000,0.901,True
2022-01-17 05:00:00,0.000,833.000,0.000,False
2022-01-17 06:00:00,0.000,835.000,0.000,False
2022-01-17 07:00:00,0.000,837.000,0.000,False
2022-01-17 08:00:00,0.000,837.000,0.000,False
2022-01-17 09:00:00,0.000,839.000,0.000,False
2022-01-17 10:00:00,0.000,839.000,0.000,False
2022-01-17 11:00:00,0.057,839.000,0.057,True
2022-01-17 12:00:00,0.273,839.000,0.330,True
2022-01-17 13:00:00,0.843,839.000,1.173,True
2022-01-17 14:00:00,0.794,839.000,1.967,True
2022-01-17 15:00:00,1.368,837.000,3.335,True
2022-01-17 16:00:00,0.479,823.000,3.814,True
2022-01-17 17:00:00,1.269,825.000,5.083,True
2022-01-17 18:00:00,0.272,827.000,5.355,True
2022-01-17 19:00:00,0.082,825.000,5.437,True
2022-01-17 20:00:00,0.020,823.000,5.457,True
2022-01-17 21:00:00,0.000,827.000,5.457,True
2022-01-17 22:00:00,0.000,829.000,5.457,True
2022-01-17 23:00:00,0.000,825.000,5.457,True
2022-01-18 00:00:00,0.000,827.000,5.457,True
2022-01-18 01:00:00,0.000,831.000,5.457,True
2022-01-18 02:00:00,0.000,833.000,5.457,True
2022-01-18 05:00:00,0.000,839.000,5.457,False
2022-01-18 06:00:00,0.000,841.000,5.457,False
2022-01-18 07:00:00,0.000,843.000,5.457,False
2022-01-18 08:00:00,0.000,843.000,5.457,False
2022-01-18 09:00:00,0.000,843.000,5.457,False
2022-01-18 10:00:00,0.000,845.000,5.457,False
2022-01-18 11:00:00,0.340,845.000,5.740,True
2022-01-18 12:00:00,0.779,845.000,6.246,True
2022-01-18 13:00:00,0.770,847.000,6.173,True
2022-01-18 14:00:00,0.117,849.000,5.496,True
2022-01-18 15:00:00,0.017,849.000,4.145,True
2022-01-18 16:00:00,0.000,845.000,3.666,True
2022-01-18 17:00:00,0.000,835.000,2.397,True
2022-01-18 18:00:00,0.000,833.000,2.125,True
2022-01-18 19:00:00,0.000,833.000,2.043,True
2022-01-18 20:00:00,0.000,831.000,2.023,True
2022-01-18 21:00:00,0.000,827.000,2.023,True
2022-01-19 04:00:00,0.000,841.000,2.023,False
2022-01-19 05:00:00,0.000,841.000,2.023,False
2022-01-19 06:00:00,0.000,843.000,2.023,False
2022-01-19 07:00:00,0.000,843.000,2.023,False
2022-01-19 08:00:00,0.000,845.000,2.023,False
2022-01-19 09:00:00,0.000,843.000,2.023,False
2022-01-19 10:00:00,0.017,843.000,2.040,True
2022-01-19 11:00:00,0.000,847.000,1.700,True
2022-01-19 12:00:00,0.000,849.000,0.921,True
2022-01-19 13:00:00,0.000,849.000,0.151,True
2022-01-19 14:00:00,0.000,849.000,0.034,True
2022-01-19 15:00:00,0.000,849.000,0.017,True
2022-01-19 16:00:00,0.000,849.000,0.017,True
2022-01-19 23:00:00,0.000,839.000,0.017,False
2022-01-20 00:00:00,0.000,841.000,0.017,False
2022-01-20 01:00:00,0.000,845.000,0.017,False
2022-01-20 02:00:00,0.000,845.000,0.017,False
2022-01-20 03:00:00,0.000,845.000,0.017,False
2022-01-20 04:00:00,0.000,847.000,0.017,False
2022-01-20 05:00:00,0.028,849.000,0.045,True
2022-01-20 06:00:00,0.108,849.000,0.153,True
2022-01-20 07:00:00,0.017,849.000,0.170,True
2022-01-20 08:00:00,0.000,849.000,0.170,True
2022-01-20 09:00:00,0.000,849.000,0.170,True
2022-01-20 10:00:00,0.000,849.000,0.153,True
2022-01-20 11:00:00,0.040,852.000,0.193,True
2022-01-20 12:00:00,0.086,852.000,0.279,True
2022-01-20 13:00:00,0.860,850.000,1.139,True
2022-01-20 14:00:00,0.656,852.000,1.795,True
2022-01-20 15:00:00,0.534,852.000,2.329,True
2022-01-20 16:00:00,0.119,852.000,2.448,True
2022-01-20 17:00:00,0.618,852.000,3.066,True
2022-01-20 18:00:00,0.926,835.000,3.992,True
2022-01-20 19:00:00,0.428,823.000,4.420,True
2022-01-20 20:00:00,0.051,825.000,4.471,True
2022-01-20 21:00:00,0.017,833.000,4.488,True
2022-01-20 22:00:00,0.000,837.000,4.488,True
2022-01-20 23:00:00,0.000,825.000,4.488,True
2022-01-21 00:00:00,0.000,825.000,4.488,True
2022-01-21 01:00:00,0.000,829.000,4.488,True
2022-01-21 02:00:00,0.000,833.000,4.488,True
2022-01-21 03:00:00,0.000,837.000,4.488,True
2022-01-23 05:00:00,0.000,852.000,0.000,False
2022-01-23 06:00:00,0.000,852.000,0.000,False
2022-01-23 07:00:00,0.000,852.000,0.000,False
2022-01-23 08:00:00,0.000,852.000,0.000,False
2022-01-23 09:00:00,0.000,852.000,0.000,False
2022-01-23 10:00:00,0.000,852.000,0.000,False
2022-01-23 11:00:00,0.051,852.000,0.051,True
2022-01-23 12:00:00,0.000,852.000,0.051,True
2022-01-23 13:00:00,0.000,852.000,0.051,True
2022-01-23 14:00:00,0.000,852.000,0.051,True
2022-01-23 15:00:00,0.000,852.000,0.051,True
2022-01-23 16:00:00,0.000,852.000,0.051,True
2022-01-23 17:00:00,0.000,852.000,0.051,True
2022-02-02 08:00:00,0.000,852.000,0.000,False
2022-02-02 09:00:00,0.000,852.000,0.000,False
2022-02-02 10:00:00,0.000,852.000,0.000,False
2022-02-02 11:00:00,0.000,852.000,0.000,False
2022-02-02 12:00:00,0.000,850.000,0.000,False
2022-02-02 13:00:00,0.000,852.000,0.000,False
2022-02-02 14:00:00,0.068,852.000,0.068,True
2022-02-02 15:00:00,0.000,850.000,0.068,True
2022-02-02 16:00:00,0.000,852.000,0.068,True
2022-02-02 17:00:00,0.000,852.000,0.068,True
2022-02-02 18:00:00,0.000,850.000,0.068,True
2022-02-02 19:00:00,0.000,852.000,0.068,True
2022-02-02 20:00:00,0.000,850.000,0.068,True
2022-02-02 21:00:00,0.000,852.000,0.068,False
2022-02-02 22:00:00,0.680,852.000,0.748,True
2022-02-02 23:00:00,0.317,852.000,1.065,True
2022-02-03 00:00:00,0.329,852.000,1.394,True
2022-02-03 01:00:00,0.153,852.000,1.547,True
2022-02-03 02:00:00,1.051,852.000,2.598,True
2022-02-03 03:00:00,0.768,852.000,3.366,True
2022-02-03 04:00:00,0.187,850.000,3.553,True
2022-02-03 05:00:00,1.380,852.000,4.933,True
2022-02-03 06:00:00,1.949,816.000,6.882,True
2022-02-03 07:00:00,0.740,816.000,7.622,True
2022-02-03 08:00:00,0.997,823.000,8.619,True
2022-02-03 09:00:00,1.978,827.000,10.597,True
2022-02-03 10:00:00,1.652,823.000,12.248,True
2022-02-03 11:00:00,0.587,821.000,12.835,True
2022-02-03 12:00:00,0.215,825.000,13.050,True
2022-02-03 13:00:00,0.856,827.000,13.906,True
2022-02-03 14:00:00,2.312,823.000,16.150,True
2022-02-03 15:00:00,1.303,823.000,17.453,True
2022-02-03 16:00:00,7.140,827.000,24.593,True
2022-02-03 17:00:00,2.100,829.000,26.693,True
2022-02-03 18:00:00,2.581,829.000,29.274,True
2022-02-03 19:00:00,5.083,823.000,34.357,True
2022-02-03 20:00:00,0.935,823.000,35.292,True
2022-02-03 21:00:00,0.051,771.000,35.343,True
2022-02-03 22:00:00,1.799,765.000,36.462,True
2022-02-03 23:00:00,5.364,806.000,41.508,True
2022-02-04 00:00:00,3.350,754.000,44.530,True
2022-02-04 01:00:00,3.118,804.000,47.495,True
2022-02-04 02:00:00,2.196,821.000,48.640,True
2022-02-04 03:00:00,3.179,825.000,51.051,True
2022-02-04 04:00:00,3.298,777.000,54.162,True
2022-02-04 05:00:00,2.697,781.000,55.480,True
2022-02-04 06:00:00,1.485,787.000,55.015,True
2022-02-04 07:00:00,1.255,790.000,55.531,True
2022-02-04 08:00:00,0.149,787.000,54.682,True
2022-02-04 09:00:00,0.296,788.000,53.000,True
2022-02-04 10:00:00,2.414,785.000,53.763,True
2022-02-04 11:00:00,0.034,798.000,53.210,True
2022-02-04 12:00:00,0.017,808.000,53.012,True
2022-02-04 13:00:00,0.000,818.000,52.156,True
2022-02-04 14:00:00,0.000,829.000,49.844,True
2022-02-04 15:00:00,0.000,798.000,48.541,True
2022-02-04 16:00:00,0.000,821.000,41.401,True
2022-02-04 17:00:00,0.000,827.000,39.301,True
2022-02-04 18:00:00,0.000,829.000,36.720,True
2022-02-07 00:00:00,0.000,849.000,0.000,False
2022-02-07 01:00:00,0.000,849.000,0.000,False
2022-02-07 02:00:00,0.000,849.000,0.000,False
2022-02-07 03:00:00,0.000,849.000,0.000,False
2022-02-07 04:00:00,0.000,849.000,0.000,False
2022-02-07 05:00:00,0.000,849.000,0.000,False
2022-02-07 06:00:00,0.040,849.000,0.040,True
2022-02-07 07:00:00,0.164,849.000,0.204,True
2022-02-07 08:00:00,0.017,849.000,0.221,True
2022-02-07 09:00:00,0.000,850.000,0.221,True
2022-02-07 10:00:00,0.000,849.000,0.221,True
2022-02-07 11:00:00,0.000,849.000,0.221,True
2022-02-07 12:00:00,0.000,849.000,0.221,True
2022-02-07 13:00:00,0.000,849.000,0.221,True
2022-02-07 14:00:00,0.000,849.000,0.221,True
2022-02-07 20:00:00,0.000,849.000,0.221,False
2022-02-07 21:00:00,0.000,849.000,0.221,False
2022-02-07 22:00:00,0.000,849.000,0.221,False
2022-02-07 23:00:00,0.000,849.000,0.221,False
2022-02-08 00:00:00,0.000,849.000,0.221,False
2022-02-08 01:00:00,0.000,849.000,0.221,False
2022-02-08 02:00:00,0.017,849.000,0.238,True
2022-02-08 03:00:00,0.034,849.000,0.272,True
2022-02-08 04:00:00,0.017,849.000,0.289,True
2022-02-08 05:00:00,0.017,849.000,0.306,True
2022-02-08 06:00:00,0.000,849.000,0.266,True
2022-02-08 07:00:00,0.017,849.000,0.119,True
2022-02-08 08:00:00,0.000,849.000,0.102,True
2022-02-08 09:00:00,0.017,849.000,0.119,True
2022-02-08 10:00:00,0.000,849.000,0.119,True
2022-02-08 11:00:00,0.000,849.000,0.119,True
2022-02-08 12:00:00,0.000,849.000,0.119,True
2022-02-08 13:00:00,0.000,849.000,0.119,True
2022-02-08 14:00:00,0.000,849.000,0.119,True
2022-02-08 15:00:00,0.000,849.000,0.119,True
2022-02-09 04:00:00,0.000,850.000,0.051,False
2022-02-09 05:00:00,0.000,852.000,0.034,False
2022-02-09 06:00:00,0.000,850.000,0.034,False
2022-02-09 07:00:00,0.000,852.000,0.017,False
2022-02-09 08:00:00,0.000,852.000,0.017,False
2022-02-09 09:00:00,0.000,852.000,0.000,False
2022-02-09 10:00:00,0.017,852.000,0.017,True
2022-02-09 11:00:00,0.017,852.000,0.034,True
2022-02-09 12:00:00,0.000,852.000,0.034,True
2022-02-09 13:00:00,0.000,852.000,0.034,True
2022-02-09 14:00:00,0.000,852.000,0.034,True
2022-02-09 15:00:00,0.000,852.000,0.034,True
2022-02-09 16:00:00,0.000,852.000,0.034,True
2022-02-09 17:00:00,0.000,852.000,0.034,True
2022-02-13 03:00:00,0.000,852.000,0.000,False
2022-02-13 04:00:00,0.000,852.000,0.000,False
2022-02-13 05:00:00,0.000,852.000,0.000,False
2022-02-13 06:00:00,0.000,852.000,0.000,False
2022-02-13 07:00:00,0.000,852.000,0.000,False
2022-02-13 08:00:00,0.000,852.000,0.000,False
2022-02-13 09:00:00,0.272,850.000,0.272,True
2022-02-13 10:00:00,0.000,852.000,0.272,True
2022-02-13 11:00:00,0.000,852.000,0.272,True
2022-02-13 12:00:00,0.000,852.000,0.272,True
2022-02-13 13:00:00,0.000,852.000,0.272,True
2022-02-13 14:00:00,0.000,852.000,0.272,True
2022-02-13 15:00:00,0.000,852.000,0.272,True
2022-02-17 03:00:00,0.000,850.000,0.000,False
2022-02-17 04:00:00,0.000,852.000,0.000,False
2022-02-17 05:00:00,0.000,852.000,0.000,False
2022-02-17 06:00:00,0.000,852.000,0.000,False
2022-02-17 07:00:00,0.000,852.000,0.000,False
2022-02-17 08:00:00,0.000,850.000,0.000,False
2022-02-17 09:00:00,0.078,852.000,0.078,True
2022-02-17 10:00:00,0.347,852.000,0.425,True
2022-02-17 11:00:00,0.017,852.000,0.442,True
2022-02-17 12:00:00,0.000,850.000,0.442,True
2022-02-17 13:00:00,0.000,852.000,0.442,True
2022-02-17 14:00:00,0.000,852.000,0.442,True
2022-02-17 15:00:00,0.000,852.000,0.442,True
2022-02-17 16:00:00,0.000,852.000,0.442,True
2022-02-17 17:00:00,0.000,852.000,0.442,True
2022-02-17 18:00:00,0.000,852.000,0.442,False
2022-02-17 19:00:00,0.000,852.000,0.442,False
2022-02-17 20:00:00,0.000,850.000,0.442,False
2022-02-17 21:00:00,0.000,852.000,0.442,False
2022-02-17 22:00:00,0.547,852.000,0.989,True
2022-02-17 23:00:00,0.949,852.000,1.938,True
2022-02-18 00:00:00,16.592,850.000,18.530,True
2022-02-18 01:00:00,4.808,850.000,23.338,True
2022-02-18 02:00:00,2.417,850.000,25.755,True
2022-02-18 03:00:00,0.085,852.000,25.840,True
2022-02-18 04:00:00,0.000,802.000,25.840,True
2022-02-18 05:00:00,0.027,763.000,25.867,True
2022-02-18 06:00:00,0.092,796.000,25.959,True
2022-02-18 07:00:00,0.017,804.000,25.976,True
2022-02-18 08:00:00,0.000,819.000,25.976,True
2022-02-18 09:00:00,0.000,827.000,25.898,True
2022-02-18 10:00:00,0.000,829.000,25.551,True
2022-02-18 11:00:00,0.000,833.000,25.534,True
2022-02-18 12:00:00,0.000,833.000,25.534,True
2022-02-18 13:00:00,0.000,833.000,25.534,True
2022-02-18 14:00:00,0.017,833.000,25.551,True
2022-02-18 15:00:00,0.000,833.000,25.551,True
2022-02-18 16:00:00,0.000,837.000,25.551,True
2022-02-18 17:00:00,0.000,837.000,25.551,True
2022-02-18 18:00:00,0.000,839.000,25.551,True
2022-02-18 19:00:00,0.000,841.000,25.551,True
2022-02-18 20:00:00,0.000,843.000,25.551,True
2022-02-19 04:00:00,0.000,850.000,0.153,False
2022-02-19 05:00:00,0.000,850.000,0.126,False
2022-02-19 06:00:00,0.000,850.000,0.034,False
2022-02-19 07:00:00,0.000,852.000,0.017,False
2022-02-19 08:00:00,0.000,850.000,0.017,False
2022-02-19 09:00:00,0.000,852.000,0.017,False
2022-02-19 10:00:00,0.034,850.000,0.051,True
2022-02-19 11:00:00,0.000,850.000,0.051,True
2022-02-19 12:00:00,0.000,852.000,0.051,True
2022-02-19 13:00:00,0.000,852.000,0.051,True
2022-02-19 14:00:00,0.000,852.000,0.034,True
2022-02-19 15:00:00,0.000,852.000,0.034,True
2022-02-19 16:00:00,0.000,852.000,0.034,True
2022-02-21 16:00:00,0.000,852.000,0.000,False
2022-02-21 17:00:00,0.000,852.000,0.000,False
2022-02-21 18:00:00,0.333,852.000,0.333,True
2022-02-21 19:00:00,0.610,850.000,0.944,True
2022-02-21 20:00:00,0.433,850.000,1.377,True
2022-02-21 21:00:00,0.017,852.000,1.394,True
2022-02-21 22:00:00,0.000,852.000,1.394,True
2022-02-21 23:00:00,0.000,852.000,1.394,True
2022-02-22 00:00:00,0.000,850.000,1.394,True
2022-02-22 01:00:00,0.119,833.000,1.513,True
2022-02-22 02:00:00,0.000,833.000,1.513,True
2022-02-22 03:00:00,0.000,845.000,1.513,True
2022-02-22 04:00:00,0.017,850.000,1.530,True
2022-02-22 05:00:00,0.017,850.000,1.547,True
2022-02-22 06:00:00,1.020,850.000,2.567,True
2022-02-22 07:00:00,0.238,852.000,2.805,True
2022-02-22 08:00:00,0.000,850.000,2.805,True
2022-02-22 12:00:00,0.000,823.000,2.805,True
2022-02-23 00:00:00,0.000,850.000,1.411,False
2022-02-23 01:00:00,0.000,850.000,1.292,False
2022-02-23 02:00:00,0.000,850.000,1.292,False
2022-02-23 03:00:00,0.000,850.000,1.292,False
2022-02-23 04:00:00,0.000,850.000,1.275,False
2022-02-23 05:00:00,0.000,850.000,1.258,False
2022-02-23 06:00:00,0.401,850.000,0.639,True
2022-02-23 07:00:00,1.571,850.000,1.972,True
2022-02-23 08:00:00,2.029,850.000,4.001,True
2022-02-23 09:00:00,7.991,850.000,11.992,True
2022-02-23 10:00:00,1.336,850.000,13.328,True
2022-02-23 11:00:00,0.017,850.000,13.345,True
2022-02-23 12:00:00,0.000,821.000,13.345,True
2022-02-23 13:00:00,0.000,825.000,13.345,True
2022-02-23 14:00:00,0.000,781.000,13.345,True
2022-02-23 15:00:00,0.017,792.000,13.362,True
2022-02-23 16:00:00,0.000,819.000,13.362,True
2022-02-23 17:00:00,0.000,827.000,13.362,True
2022-02-23 18:00:00,0.000,833.000,13.362,True
2022-02-23 19:00:00,0.000,837.000,13.362,True
2022-02-23 20:00:00,0.000,839.000,13.362,True
2022-02-23 21:00:00,0.000,841.000,13.362,True
2022-02-24 00:00:00,0.000,843.000,13.362,False
2022-02-24 01:00:00,0.000,843.000,13.362,False
2022-02-24 02:00:00,0.000,843.000,13.362,False
2022-02-24 03:00:00,0.000,843.000,13.362,False
2022-02-24 04:00:00,0.000,843.000,13.362,False
2022-02-24 05:00:00,0.000,843.000,13.362,False
2022-02-24 06:00:00,0.051,843.000,13.012,True
2022-02-24 07:00:00,0.031,843.000,11.472,True
2022-02-24 08:00:00,0.020,843.000,9.463,True
2022-02-24 09:00:00,0.017,843.000,1.489,True
2022-02-24 10:00:00,0.000,843.000,0.153,True
2022-02-24 11:00:00,0.000,845.000,0.136,True
2022-02-24 12:00:00,0.000,845.000,0.136,True
2022-02-24 13:00:00,0.000,845.000,0.136,True
2022-02-24 14:00:00,0.000,845.000,0.136,True
2022-02-24 15:00:00,0.000,845.000,0.119,True
2022-02-26 15:00:00,0.000,850.000,0.000,False
2022-02-26 16:00:00,0.000,850.000,0.000,False
2022-02-26 17:00:00,0.000,850.000,0.000,False
2022-02-26 18:00:00,0.000,850.000,0.000,False
2022-02-26 19:00:00,0.000,850.000,0.000,False
